time,ax,ay,az,latitude,longitude,speed
2026-04-22T05:30:49.933Z,0.0149,0.8954,-1.5138,3.254070097731925,101.729870430309,1.3423
2026-04-22T05:30:50.564Z,-0.2163,0.8462,-1.826,3.2540649028366184,101.72986765945733,1.1323
2026-04-22T05:30:51.194Z,0.014,0.3639,-1.5238,3.2540582442966395,101.7298696474813,1.0361
2026-04-22T05:30:51.824Z,0.804,0.5141,1.1878,3.2540582442966395,101.7298696474813,1.0361
2026-04-22T05:30:52.465Z,0.6229,0.1068,-0.1732,3.2540488177243705,101.72986939514446,1.0881
2026-04-22T05:30:53.094Z,1.5394,-0.164,1.9512,3.254041138462909,101.72986869784188,1.0363
2026-04-22T05:30:53.724Z,-0.1503,-0.2589,2.3995,3.254041138462909,101.72986869784188,1.0363
2026-04-22T05:30:54.354Z,0.0088,-0.0275,1.0694,3.25403251102596,101.7298672510699,1.0132
2026-04-22T05:30:54.985Z,0.2198,-0.1726,0.4747,3.25403251102596,101.7298672510699,1.0132
2026-04-22T05:30:55.624Z,-0.1809,0.2085,0.7138,3.254023108468704,101.72986384847592,1.0625
2026-04-22T05:30:56.254Z,-0.4455,-0.06,0.9783,3.2540135730777093,101.72986262448944,1.0584
2026-04-22T05:30:56.883Z,-0.8572,-0.6173,-0.1067,3.2540135730777093,101.72986262448944,1.0584
2026-04-22T05:30:57.513Z,-0.4104,0.4383,0.398,3.254004890083238,101.72986367981866,0.9802
2026-04-22T05:30:58.143Z,0.0318,-0.7458,0.7495,3.25399598258258,101.7298645817981,0.9891
2026-04-22T05:30:58.783Z,-0.3929,-0.509,2.337,3.25399598258258,101.7298645817981,0.9891
2026-04-22T05:30:59.413Z,0.851,-1.2835,1.8427,3.25398749701366,101.72986184769746,0.9787
2026-04-22T05:31:00.045Z,-0.0196,-1.1701,1.5603,3.25398749701366,101.72986184769746,0.9787
2026-04-22T05:31:00.675Z,0.5204,-0.9319,-0.1558,3.2539779376729614,101.72986001358984,1.0301
2026-04-22T05:31:01.314Z,0.4668,-0.5599,-1.0211,3.253969739083205,101.7298567730448,1.0166
2026-04-22T05:31:01.944Z,0.786,-0.3133,-1.5897,3.253969739083205,101.7298567730448,1.0166
2026-04-22T05:31:02.574Z,-0.6106,-0.5092,-1.7896,3.2539626785780458,101.72985282370968,0.9674
2026-04-22T05:31:03.205Z,0.3587,-0.0648,0.6195,3.2539528720692767,101.729850048736,1.0436
2026-04-22T05:31:03.833Z,0.048,-0.2525,-1.6937,3.2539528720692767,101.729850048736,1.0436
2026-04-22T05:31:04.474Z,0.5249,0.5956,-1.309,3.2539456389908747,101.72984516725953,0.9968
2026-04-22T05:31:05.104Z,0.0601,0.0195,-2.0575,3.253935740147139,101.72984145959737,1.1016
2026-04-22T05:31:05.734Z,-0.0627,0.4752,-1.5599,3.253935740147139,101.72984145959737,1.1016
2026-04-22T05:31:06.363Z,0.0465,0.4238,-1.3269,3.2539265353451685,101.729838154257,1.0717
2026-04-22T05:31:06.994Z,-0.3691,0.9379,-1.8722,3.2539265353451685,101.729838154257,1.0717
2026-04-22T05:31:07.633Z,-0.321,1.1082,-0.5107,3.253919242609828,101.72983479959022,0.9784
2026-04-22T05:31:08.263Z,0.1045,0.563,-0.254,3.2539101235879566,101.72982976659966,1.0348
2026-04-22T05:31:08.896Z,0.0265,0.8439,0.613,3.2539101235879566,101.72982976659966,1.0348
2026-04-22T05:31:09.524Z,1.1176,0.1909,0.8732,3.2539027454066467,101.72982601031464,0.9601
2026-04-22T05:31:10.154Z,0.3496,0.2825,1.4531,3.2538928609031186,101.72982336762696,1.0023
2026-04-22T05:31:10.796Z,0.2314,0.2839,1.1174,3.2538928609031186,101.72982336762696,1.0023
2026-04-22T05:31:11.424Z,0.1533,0.236,2.204,3.253883632729404,101.72982068910726,0.9858
2026-04-22T05:31:12.055Z,0.5253,-0.3192,0.5319,3.253883632729404,101.72982068910726,0.9858
2026-04-22T05:31:12.684Z,-0.6352,0.1786,-0.6768,3.2538746489694965,101.7298163575839,1.0227
2026-04-22T05:31:13.314Z,-0.7969,-0.0284,1.1915,3.2538666413442545,101.72981474405611,0.9437
2026-04-22T05:31:13.955Z,0.7756,-1.1707,1.6057,3.2538666413442545,101.72981474405611,0.9437
2026-04-22T05:31:14.584Z,-1.5542,-0.9511,0.6557,3.253857189627966,101.72981409500508,0.9428
2026-04-22T05:31:15.213Z,1.4972,-1.5191,2.7045,3.2538514979558,101.72981071762364,0.8396
2026-04-22T05:31:15.844Z,1.0785,-1.2222,3.2453,3.2538514979558,101.72981071762364,0.8396
2026-04-22T05:31:16.484Z,1.514,-1.1899,-0.4485,3.253842595769182,101.7298071993058,0.9334
2026-04-22T05:31:17.113Z,0.1516,-1.4629,2.0091,3.2538345412142253,101.72980292960702,0.9563
2026-04-22T05:31:17.744Z,1.557,-0.8309,-1.7496,3.2538345412142253,101.72980292960702,0.9563
2026-04-22T05:31:18.374Z,-0.6923,-0.5621,-0.512,3.25382216596536,101.72980142439546,1.0694
2026-04-22T05:31:19.004Z,-0.5256,-0.1636,-0.6881,3.25382216596536,101.72980142439546,1.0694
2026-04-22T05:31:19.645Z,-2.0098,-0.2487,-1.9254,3.2538112725180306,101.72979805822412,1.0396
2026-04-22T05:31:20.274Z,0.4233,-0.4537,-1.6118,3.2538017930256338,101.72979701477274,0.9001
2026-04-22T05:31:20.904Z,-0.8558,-0.3938,-3.1091,3.2538017930256338,101.72979701477274,0.9001
2026-04-22T05:31:21.534Z,0.8861,-2.4357,-0.8815,3.2537935826921656,101.7297957892074,0.8285
2026-04-22T05:31:22.163Z,-1.7377,-0.1043,0.705,3.2537860728095485,101.72979533333314,0.7885
2026-04-22T05:31:22.806Z,0.2313,-0.916,3.1878,3.2537860728095485,101.72979533333314,0.7885
2026-04-22T05:31:23.434Z,-1.2345,-0.9468,1.6975,3.2537845941582533,101.72979279180568,0.5227
2026-04-22T05:31:24.064Z,-0.1695,-1.1844,2.5789,3.2537845941582533,101.72979279180568,0.5227
2026-04-22T05:31:24.694Z,-0.6326,-0.3979,0.3928,3.253776832515124,101.7297918366972,0.6216
2026-04-22T05:31:25.325Z,0.6008,-0.413,0.4888,3.2537715680366466,101.72980220079924,0.4351
2026-04-22T05:31:25.964Z,-0.9613,0.2653,1.3782,3.2537715680366466,101.72980220079924,0.4351
2026-04-22T05:31:26.593Z,-0.0929,-0.327,2.2936,3.253760353631189,101.72980654348532,0.695
2026-04-22T05:31:27.225Z,-1.2284,0.8507,1.638,3.253744012683123,101.72981131259174,0.8294
2026-04-22T05:31:27.854Z,0.5341,0.1284,0.2333,3.253744012683123,101.72981131259174,0.8294
2026-04-22T05:31:28.484Z,0.0649,-0.0634,1.1776,3.253731027697176,101.7298125086339,0.8752
2026-04-22T05:31:29.124Z,-2.6493,-0.5142,1.0663,3.2537287813305187,101.72981057330124,0.434
2026-04-22T05:31:29.754Z,-0.2717,-0.3607,0.6769,3.2537287813305187,101.72981057330124,0.434
2026-04-22T05:31:30.384Z,0.2485,0.245,2.5511,3.2537181884248123,101.72980989973328,0.4508
2026-04-22T05:31:31.013Z,-0.1448,-0.4321,1.9275,3.2537181884248123,101.72980989973328,0.4508
2026-04-22T05:31:31.654Z,-0.608,0.0878,2.6916,3.253703014108455,101.72980640287446,0.7355
2026-04-22T05:31:32.284Z,0.5274,-0.1844,1.8265,3.253689374524278,101.72980278851112,0.8326
2026-04-22T05:31:32.913Z,0.8655,-0.2408,1.872,3.253689374524278,101.72980278851112,0.8326
2026-04-22T05:31:33.545Z,-0.398,-0.4573,1.1448,3.2536803341809715,101.72979854163084,0.7093
2026-04-22T05:31:34.175Z,0.7056,0.4598,2.7053,3.2536714923663776,101.72979713270551,0.6604
2026-04-22T05:31:34.817Z,0.4499,-0.3885,1.0475,3.2536714923663776,101.72979713270551,0.6604
2026-04-22T05:31:35.444Z,-1.6081,1.8778,1.213,3.2536628128956724,101.7297965220114,0.6624
2026-04-22T05:31:36.074Z,-1.9262,0.7899,0.6053,3.2536628128956724,101.7297965220114,0.6624
2026-04-22T05:31:36.705Z,0.6083,0.3396,0.0592,3.253655286292678,101.72980077567692,0.4521
2026-04-22T05:31:37.334Z,-1.7102,-0.0873,-2.0693,3.253641039973779,101.72980955816928,0.7128
2026-04-22T05:31:37.975Z,-0.8645,1.0955,1.1162,3.253641039973779,101.72980955816928,0.7128
2026-04-22T05:31:38.604Z,0.3681,-0.5561,0.1582,3.253630924836345,101.72981156183393,0.6911
2026-04-22T05:31:39.234Z,0.0966,1.1803,1.9873,3.253624680148226,101.72981043637952,0.479
2026-04-22T05:31:39.864Z,-0.4178,0.2189,-0.6496,3.253624680148226,101.72981043637952,0.479
2026-04-22T05:31:40.495Z,1.7603,0.5369,3.5639,3.25361694667921,101.7298021850144,0.4404
2026-04-22T05:31:41.134Z,0.8812,-0.3357,2.8452,3.2535989903228084,101.72979214170763,1.0469
2026-04-22T05:31:41.764Z,0.592,0.4916,2.1648,3.2535989903228084,101.72979214170763,1.0469
2026-04-22T05:31:42.395Z,-3.1776,0.9539,2.2495,3.2535900366722097,101.72977977335368,1.1338
2026-04-22T05:31:43.025Z,0.0972,0.6145,1.1251,3.2535900366722097,101.72977977335368,1.1338
2026-04-22T05:31:43.664Z,-0.6168,0.54,-2.2802,3.253574057729504,101.72978143010576,1.2649
